,pc,returns,malfs
784,1.0,-0.18622448979591838,3
785,1.0,-0.068603515625,2
786,1.0,-0.20458984375,3
787,1.0,-0.12602040816326532,1
788,1.0,-0.11913265306122449,2
789,1.0,-0.19081632653061226,4
790,1.0,-0.16823979591836735,1
791,1.0,-0.16160714285714287,1
792,1.0,-0.13099489795918368,1
793,1.0,-0.3058673469387755,12
794,1.0,-0.09872448979591837,1
795,1.0,-0.20204081632653062,5
796,1.0,-0.1538265306122449,3
797,1.0,-0.12270408163265306,4
798,0.625,-0.45803571428571427,9
799,1.0,-0.1326530612244898,2
800,1.0,-0.12691326530612246,2
801,1.0,-0.0673469387755102,1
802,1.0,-0.07512755102040816,0
803,1.0,-0.10063775510204082,1
804,1.0,-0.08520408163265306,1
805,1.0,-0.17563775510204083,3
806,1.0,-0.08329081632653061,1
807,1.0,-0.12971938775510203,1
808,1.0,-0.14642857142857144,3
809,0.0,-1.0,16
810,1.0,-0.1082908163265306,2
811,1.0,-0.15778061224489795,5
812,1.0,-0.08596938775510204,2
813,0.375,-0.6459183673469387,8
814,1.0,-0.10255102040816326,1
815,1.0,-0.08227040816326531,0
816,1.0,-0.14119897959183675,0
817,1.0,-0.2568877551020408,4
818,1.0,-0.11798469387755102,2
819,1.0,-0.10803571428571429,0
820,1.0,-0.1104591836734694,1
821,0.4375,-0.5876275510204082,6
822,1.0,-0.157015306122449,2
823,1.0,-0.11658163265306122,2
824,1.0,-0.16645408163265307,1
825,1.0,-0.1096938775510204,1
826,1.0,-0.14260204081632652,7
827,1.0,-0.14158163265306123,3
828,1.0,-0.07971938775510204,1
829,0.625,-0.449234693877551,8
830,1.0,-0.0643310546875,0
831,1.0,-0.1853316326530612,2
832,1.0,-0.19489795918367347,4
833,1.0,-0.12002551020408163,2
834,1.0,-0.12385204081632653,1
835,1.0,-0.2024234693877551,4
836,1.0,-0.09068877551020409,2
837,1.0,-0.12334183673469387,2
838,1.0,-0.1524234693877551,3
839,1.0,-0.19017857142857142,0
840,0.625,-0.4474489795918367,5
841,1.0,-0.11313775510204081,0
842,1.0,-0.10880102040816327,2
843,1.0,-0.11313775510204081,2
844,1.0,-0.14081632653061224,2
845,1.0,-0.08660714285714285,2
846,1.0,-0.2698979591836735,5
847,1.0,-0.08852040816326531,3
848,1.0,-0.10586734693877552,1
849,1.0,-0.1162109375,1
850,1.0,-0.09872448979591837,2
851,1.0,-0.1072998046875,3
852,1.0,-0.1031494140625,2
853,1.0,-0.2291259765625,5
854,1.0,-0.1308673469387755,2
855,1.0,-0.08239795918367347,0
856,1.0,-0.14668367346938777,3
857,1.0,-0.09183673469387756,1
858,1.0,-0.15165816326530612,3
859,1.0,-0.08609693877551021,2
860,1.0,-0.23877551020408164,6
861,1.0,-0.12244897959183673,4
862,1.0,-0.2207908163265306,2
863,1.0,-0.23609693877551022,7
864,1.0,-0.23609693877551022,5
865,1.0,-0.16568877551020408,1
866,1.0,-0.14017857142857143,4
867,1.0,-0.08035714285714286,0
868,1.0,-0.14158163265306123,2
869,1.0,-0.10739795918367347,1
870,0.75,-0.3593112244897959,6
871,1.0,-0.103271484375,0
872,1.0,-0.1278061224489796,0
873,1.0,-0.09196428571428572,1
874,1.0,-0.1270408163265306,2
875,1.0,-0.14642857142857144,3
876,1.0,-0.0792091836734694,2
877,1.0,-0.15025510204081632,1
878,1.0,-0.19885204081632654,1
879,1.0,-0.17066326530612244,1
880,1.0,-0.11020408163265306,2
881,1.0,-0.0880126953125,3
882,1.0,-0.11313775510204081,1
883,1.0,-0.20471938775510204,3
884,1.0,-0.11556122448979592,4
885,1.0,-0.10854591836734694,1
886,1.0,-0.10127551020408163,3
887,1.0,-0.12066326530612245,3
888,1.0,-0.10803571428571429,2
889,1.0,-0.14770408163265306,2
890,1.0,-0.14043367346938776,1
891,0.0,-1.0,6
892,1.0,-0.18660714285714286,3
893,0.4375,-0.5918367346938775,4
894,1.0,-0.13163265306122449,3
895,1.0,-0.13660714285714284,2
896,1.0,-0.11989795918367346,1
897,1.0,-0.1888427734375,5
898,1.0,-0.11862244897959184,4
899,0.5,-0.5341836734693878,6
900,1.0,-0.14247448979591837,3
901,1.0,-0.0570068359375,0
902,1.0,-0.07806122448979592,0
903,1.0,-0.05517578125,0
904,1.0,-0.16301020408163266,4
905,1.0,-0.08290816326530612,2
906,1.0,-0.0955810546875,2
907,1.0,-0.11262755102040817,2
908,1.0,-0.11760204081632653,1
909,1.0,-0.14872448979591837,0
910,1.0,-0.10446428571428572,2
911,1.0,-0.09423828125,2
912,1.0,-0.11033163265306123,1
913,1.0,-0.12997448979591836,3
914,1.0,-0.10038265306122449,1
915,1.0,-0.13686224489795917,2
916,1.0,-0.11619897959183674,1
917,1.0,-0.1346938775510204,1
918,1.0,-0.13660714285714284,1
919,1.0,-0.19642857142857142,5
920,1.0,-0.0712890625,2
921,1.0,-0.4506377551020408,4
922,1.0,-0.16020408163265307,5
923,1.0,-0.19795918367346937,6
924,1.0,-0.118896484375,2
925,1.0,-0.11823979591836735,1
926,1.0,-0.11198979591836734,1
927,1.0,-0.1471938775510204,1
928,1.0,-0.1292091836734694,1
929,1.0,-0.17206632653061224,6
930,1.0,-0.0909438775510204,0
931,1.0,-0.17155612244897958,4
932,1.0,-0.07474489795918367,2
933,1.0,-0.27066326530612245,5
934,1.0,-0.10165816326530612,1
935,1.0,-0.13150510204081634,6
936,1.0,-0.14910714285714285,3
937,1.0,-0.20012755102040816,1
938,1.0,-0.08558673469387755,1
939,1.0,-0.10267857142857142,2
940,1.0,-0.07627551020408163,1
941,1.0,-0.13418367346938775,2
942,1.0,-0.19630102040816327,6
943,1.0,-0.09681122448979591,1
944,1.0,-0.1348876953125,5
945,1.0,-0.11543367346938775,5
946,1.0,-0.1292091836734694,0
947,1.0,-0.10663265306122449,1
948,1.0,-0.08150510204081633,1
949,1.0,-0.08813775510204082,0
950,1.0,-0.08864795918367346,0
951,1.0,-0.13839285714285715,3
952,1.0,-0.1357142857142857,3
953,1.0,-0.10714285714285714,5
954,1.0,-0.1475765306122449,0
955,1.0,-0.16160714285714287,3
956,1.0,-0.06275510204081633,0
957,1.0,-0.13801020408163264,2
958,1.0,-0.0843505859375,1
959,1.0,-0.15573979591836734,3
960,1.0,-0.13252551020408163,5
961,1.0,-0.16964285714285715,0
962,1.0,-0.21186224489795918,5
963,1.0,-0.07971938775510204,5
964,1.0,-0.14170918367346938,3
965,1.0,-0.11645408163265306,0
966,1.0,-0.08354591836734694,0
967,1.0,-0.20076530612244897,3
968,1.0,-0.21989795918367347,2
969,1.0,-0.15854591836734694,4
970,1.0,-0.1240234375,2
971,1.0,-0.095458984375,2
972,1.0,-0.1471938775510204,3
973,1.0,-0.125765306122449,2
974,1.0,-0.0830078125,4
975,1.0,-0.07755102040816327,0
976,1.0,-0.21198979591836734,4
977,1.0,-0.18290816326530612,5
978,1.0,-0.13252551020408163,1
979,1.0,-0.1705357142857143,2
980,1.0,-0.15650510204081633,2
981,1.0,-0.18354591836734693,3
982,1.0,-0.12946428571428573,3
983,0.1875,-0.8213010204081632,11
984,1.0,-0.2090561224489796,4
985,1.0,-0.1377551020408163,3
986,1.0,-0.09068877551020409,1
987,1.0,-0.0853271484375,0
988,1.0,-0.13290816326530613,0
989,1.0,-0.12066326530612245,4
990,1.0,-0.1718112244897959,2
991,1.0,-0.06760204081632654,1
992,1.0,-0.08571428571428572,0
993,1.0,-0.11747448979591837,2
994,1.0,-0.19260204081632654,8
995,0.1875,-0.8200255102040817,4
996,1.0,-0.1506377551020408,2
997,1.0,-0.0985969387755102,1
998,1.0,-0.12334183673469387,1
999,1.0,-0.13099489795918368,2
