,pc,returns,malfs
151,0.125,-0.8850368923611112,15
152,0.125,-0.8795572916666666,19
153,0.25,-0.7840711805555556,22
154,0.09375,-0.9102105034722222,17
155,0.0625,-0.94091796875,17
156,0.1875,-0.8232964409722222,22
157,0.0625,-0.9393988715277778,22
158,0.3125,-0.7082248263888888,17
159,0.0,-1.0,11
160,0.09375,-0.9102105034722222,18
161,0.125,-0.8817274305555556,10
162,0.46875,-0.5631510416666666,16
163,0.40625,-0.6379123263888888,22
164,0.3125,-0.7125108506944444,23
165,0.28125,-0.7418619791666666,15
166,0.03125,-0.9697808159722222,26
167,0.34375,-0.6808810763888888,26
168,0.09375,-0.9105360243055556,23
169,0.375,-0.6546766493055556,14
170,0.53125,-0.5222439236111112,20
171,0.28125,-0.7442491319444444,24
172,0.34375,-0.6774631076388888,19
173,0.15625,-0.8503689236111112,21
174,0.125,-0.9046766493055556,16
175,0.15625,-0.8834635416666666,14
176,0.28125,-0.7412109375,27
177,0.78125,-0.2842339409722222,14
178,0.28125,-0.7362738715277778,19
179,0.09375,-0.9108072916666666,17
180,0.25,-0.7728407118055556,25
181,0.09375,-0.91015625,17
182,0.25,-0.7717013888888888,20
183,0.0625,-0.9397243923611112,21
184,0.3125,-0.7116427951388888,18
185,0.0,-1.0,13
186,0.25,-0.7647569444444444,16
187,0.25,-0.7717013888888888,21
188,0.4375,-0.6102973090277778,17
189,0.46875,-0.5878363715277778,21
190,0.125,-0.8927408854166666,18
191,0.0,-1.0,19
192,0.375,-0.6672634548611112,22
193,0.21875,-0.7941080729166666,22
194,0.15625,-0.8527018229166666,16
195,0.0625,-0.9410807291666666,21
196,0.0,-1.0,16
197,0.28125,-0.7377387152777778,16
198,0.0625,-0.9395616319444444,15
199,0.4375,-0.5908203125,17
200,0.0625,-0.9411892361111112,23
201,0.21875,-0.7925347222222222,16
202,0.34375,-0.6845703125,21
203,0.15625,-0.8505316840277778,26
204,0.28125,-0.7394748263888888,18
205,0.0,-1.0,19
206,0.3125,-0.7459852430555556,18
207,0.0625,-0.9425455729166666,24
208,0.09375,-0.9339192708333334,19
209,0.0625,-0.9404839409722222,13
210,0.09375,-0.9212239583333334,18
211,0.46875,-0.5557725694444444,18
212,0.34375,-0.6829969618055556,18
213,0.125,-0.8829752604166666,14
214,0.03125,-0.9715242881072027,24
215,0.03125,-0.9708658854166666,18
216,0.0,-1.0,10
217,0.25,-0.79052734375,15
218,0.53125,-0.5200737847222222,17
219,0.09375,-0.9121636284722222,19
220,0.28125,-0.7371419270833334,18
221,0.03125,-0.9716254340277778,16
222,0.1875,-0.8279622395833334,10
223,0.25,-0.8057183159722222,22
224,0.03125,-0.9717881944444444,25
225,0.9375,-0.23691373534338359,20
226,0.15625,-0.8522677951388888,14
227,0.1875,-0.8238389756944444,20
228,0.03125,-0.97021484375,20
229,0.0,-1.0,14
230,0.34375,-0.6790364583333334,24
231,0.125,-0.8814019097222222,20
232,0.125,-0.8784722222222222,14
233,0.09375,-0.90966796875,23
234,0.375,-0.6519639756944444,9
235,0.03125,-0.9719509548611112,24
236,0.125,-0.8795540201005025,20
237,0.125,-0.880859375,13
238,0.25,-0.7647569444444444,17
239,0.09375,-0.9136827256944444,18
240,0.03125,-0.9741753472222222,19
241,0.28125,-0.75634765625,13
242,0.09375,-0.9091796875,24
243,0.1875,-0.8299696180555556,20
244,0.21875,-0.7930772569444444,25
245,0.03125,-0.9705946180555556,13
246,0.0625,-0.9400499131944444,18
247,0.1875,-0.82080078125,17
248,0.09375,-0.9126519097222222,9
249,0.21875,-0.7945963541666666,19
250,0.1875,-0.8390299479166666,15
251,0.09375,-0.9206814236111112,16
252,0.15625,-0.8506944444444444,10
253,0.5,-0.6768663194444444,15
254,0.15625,-0.8674045138888888,22
255,0.21875,-0.7951931423611112,13
256,0.09375,-0.9107530381944444,25
257,0.375,-0.6514756944444444,15
258,0.125,-0.8814561631944444,24
259,0.28125,-0.7370334201388888,12
260,0.15625,-0.8536241319444444,20
261,0.21875,-0.79443359375,11
262,0.09375,-0.9108072916666666,21
263,0.0,-1.0,17
264,0.375,-0.6538628472222222,20
265,0.125,-0.8866644965277778,15
266,0.0625,-0.9405924479166666,16
267,0.0625,-0.9414605034722222,16
268,0.125,-0.8808051215277778,23
269,0.0625,-0.9407009548611112,19
270,0.15625,-0.8584526909722222,16
271,0.03125,-0.9704318576388888,13
272,0.09375,-0.9105360243055556,15
273,0.28125,-0.7307400173611112,24
274,0.0625,-0.9410807291666666,21
275,0.03125,-0.9704318576388888,12
276,0.0,-1.0,20
277,0.0625,-0.939453125,20
278,0.3125,-0.7106662326388888,19
279,0.15625,-0.8541666666666666,24
280,0.125,-0.8823784722222222,24
281,0.1875,-0.8273654513888888,24
282,0.03125,-0.9705403645833334,21
283,0.0625,-0.9421657986111112,12
284,0.09375,-0.9100477430555556,14
285,0.15625,-0.9380425347222222,15
286,0.09375,-0.9423828125,22
287,0.625,-0.6524522569444444,20
288,0.40625,-0.6208767361111112,16
289,0.375,-0.6490885416666666,19
290,0.34375,-0.6901041666666666,15
291,0.0,-1.0,21
292,0.0625,-0.9391818576388888,18
293,0.0,-1.0,20
294,0.125,-0.8815646701388888,25
295,0.34375,-0.7020399305555556,16
296,0.03125,-0.9705403645833334,22
297,0.09375,-0.91064453125,22
298,0.03125,-0.9699978298611112,17
299,0.25,-0.76220703125,15
300,0.0,-1.0,22
301,0.46875,-0.6048177083333334,15
302,0.0,-1.0,19
303,0.5625,-0.4755316840277778,7
304,0.0625,-0.9436306423611112,19
305,0.25,-0.7832573784722222,17
306,0.25,-0.7714301215277778,15
307,0.40625,-0.6202256944444444,14
308,0.15625,-0.8525390625,22
309,0.5625,-0.4952799479166667,18
310,0.3125,-0.7024739583333334,17
311,0.21875,-0.7913411458333334,17
312,0.0625,-0.9425998263888888,13
313,0.09375,-0.9111870659722222,11
314,0.53125,-0.5132378472222222,18
315,0.0625,-0.9412434895833334,21
316,0.3125,-0.7075737847222222,11
317,0.125,-0.8882378472222222,15
318,0.15625,-0.8608940972222222,28
319,0.09375,-0.9123263888888888,11
320,0.0,-1.0,16
321,0.21875,-0.8053385416666666,18
322,0.125,-0.8815646701388888,17
323,0.34375,-0.6954752604166666,23
324,0.34375,-0.6810980902777778,16
325,0.125,-0.8816731770833334,12
326,0.96875,-0.12825520833333334,15
327,0.03125,-0.9698350694444444,30
328,0.09375,-0.91455078125,25
329,0.0,-1.0,14
330,0.0625,-0.9424370659722222,21
331,0.125,-0.87841796875,21
332,0.25,-0.7693142361111112,18
333,0.0,-1.0,15
334,0.1875,-0.828125,21
335,0.25,-0.7652452256944444,24
336,0.125,-0.8884006076388888,16
337,0.59375,-0.4543185763888889,14
338,0.21875,-0.7907986111111112,20
339,0.125,-0.8819444444444444,16
340,0.28125,-0.7419162326388888,18
341,0.0,-1.0,21
342,0.28125,-0.7648659966499163,21
343,0.0,-1.0,21
344,0.4375,-0.6080729166666666,16
345,0.15625,-0.8556315104166666,15
346,0.0,-1.0,23
347,0.21875,-0.7891710069444444,6
348,0.0,-1.0,26
349,0.125,-0.8822157118055556,17
350,0.21875,-0.7902018229166666,21
351,0.15625,-0.8520205192629816,18
352,0.1875,-0.837890625,17
353,0.09375,-0.9099392361111112,16
354,0.03125,-0.9703776041666666,18
355,0.21875,-0.7957899305555556,12
356,0.0625,-0.9430881076388888,19
357,0.0625,-0.9411349826388888,19
358,0.1875,-0.8259006076388888,17
359,0.03125,-0.9704318576388888,11
360,0.0625,-0.9429253472222222,14
361,0.09375,-0.91015625,15
362,0.3125,-0.7080078125,31
363,0.59375,-0.4555121527777778,21
364,0.59375,-0.6360677083333334,15
365,0.1875,-0.8349609375,19
366,0.125,-0.8835177951388888,18
367,0.3125,-0.7078993055555556,16
368,0.125,-0.8807508680555556,17
369,0.40625,-0.6178927951388888,13
370,0.15625,-0.8538953993055556,17
371,0.03125,-0.9709743923611112,22
372,0.0625,-0.9395616319444444,14
373,0.1875,-0.8231336805555556,22
374,0.15625,-0.8578559027777778,17
375,0.1875,-0.8259548611111112,17
376,0.21875,-0.8348524305555556,27
377,0.1875,-0.8254123263888888,12
378,0.0625,-0.9411892361111112,24
379,0.15625,-0.8492296006944444,20
380,0.15625,-0.8523220486111112,22
381,0.15625,-0.8518880208333334,14
382,0.03125,-0.9728190104166666,21
383,0.125,-0.8821614583333334,21
384,0.03125,-0.9721000837520938,15
385,0.25,-0.7741970486111112,14
386,0.15625,-0.85498046875,22
387,0.09375,-0.9118381076388888,19
388,0.3125,-0.7024197048611112,18
389,0.21875,-0.7955186631944444,17
390,0.59375,-0.4803602430555556,16
391,0.3125,-0.70556640625,15
392,0.09375,-0.9118381076388888,16
393,0.0,-1.0,18
394,0.25,-0.7639431423611112,10
395,0.1875,-0.8235134548611112,23
396,0.0,-1.0,11
397,0.125,-0.8843858506944444,22
398,0.15625,-0.8541124131944444,22
