,pc,returns,malfs
127,0.03125,-0.9700520833333334,22
128,0.0625,-0.9393446180555556,19
129,0.0,-1.0,21
130,0.125,-0.8839518229166666,11
131,0.15625,-0.8585069444444444,14
132,0.21875,-0.7999131944444444,24
133,0.09375,-0.91064453125,16
134,0.0625,-0.9409722222222222,15
135,0.09375,-0.9115125868055556,15
136,0.1875,-0.81982421875,16
137,0.03125,-0.9699435763888888,24
138,0.15625,-0.8625217013888888,20
139,0.0625,-0.9390733506944444,19
140,0.0,-1.0,15
141,0.09375,-0.9104275173611112,24
142,0.0,-1.0,15
143,0.0625,-0.9407552083333334,21
144,0.25,-0.7972547743055556,17
145,0.0,-1.0,14
146,0.09375,-0.9618598090277778,21
147,0.0625,-0.93896484375,19
148,0.25,-0.7660699329983249,22
149,0.0,-1.0,17
150,0.0,-1.0,16
151,0.0625,-0.9408094618055556,19
152,0.03125,-0.9694010416666666,22
153,0.0,-1.0,22
154,0.03125,-0.9697808159722222,17
155,0.0625,-0.9413519965277778,17
156,0.21875,-0.7985568576388888,23
157,0.03125,-0.9731987847222222,15
158,0.09375,-0.9134736180904522,23
159,0.03125,-0.9703233506944444,21
160,0.0625,-0.9569769965277778,19
161,0.21875,-0.7970377604166666,21
162,0.0,-1.0,11
163,0.0,-1.0,18
164,0.0,-1.0,23
165,0.03125,-0.970703125,21
166,0.03125,-0.9757486979166666,11
167,0.0,-1.0,10
168,0.0625,-0.9464518229166666,18
169,0.03125,-0.9707573784722222,20
170,0.0,-1.0,22
171,0.09375,-0.9297960069444444,24
172,0.0,-1.0,18
173,0.0,-1.0,14
174,0.03125,-0.9698350694444444,14
175,0.21875,-0.7976888020833334,22
176,0.0,-1.0,16
177,0.0625,-0.9401584201388888,16
178,0.1875,-0.8253580729166666,18
179,0.09375,-0.9251844618055556,20
180,0.0,-1.0,13
181,0.0625,-0.9402126736111112,30
182,0.0,-1.0,17
183,0.21875,-0.7980685763888888,15
184,0.03125,-0.9710286458333334,14
185,0.0,-1.0,16
186,0.0,-1.0,11
187,0.3125,-0.7118598090277778,26
188,0.0625,-0.9403211805555556,14
189,0.0625,-0.9391276041666666,19
190,0.125,-0.8812934027777778,18
191,0.0,-1.0,16
192,0.03125,-0.9696723090277778,22
193,0.25,-0.7614474826388888,20
194,0.09375,-0.9102647569444444,15
195,0.28125,-0.7326388888888888,19
196,0.21875,-0.8025173611111112,21
197,0.0,-1.0,23
198,0.09375,-0.9115125868055556,20
199,0.1875,-0.8253038194444444,15
200,0.0,-1.0,19
201,0.03125,-0.9703233506944444,16
202,0.09375,-0.9120551215277778,24
203,0.15625,-0.8581814236111112,22
204,0.28125,-0.7347547743055556,12
205,0.0,-1.0,28
206,0.0,-1.0,15
207,0.0625,-0.9410264756944444,19
208,0.0625,-0.9427625868055556,21
209,0.25,-0.7626675041876047,8
210,0.15625,-0.8551974826388888,20
211,0.0625,-0.9414605034722222,22
212,0.03125,-0.9820963541666666,14
213,0.03125,-0.9696180555555556,14
214,0.0,-1.0,22
215,0.0,-1.0,9
216,0.0625,-0.9409722222222222,24
217,0.0625,-0.9562174479166666,19
218,0.03125,-0.9710286458333334,22
219,0.0,-1.0,21
220,0.03125,-0.9703233506944444,16
221,0.09375,-0.9193793402777778,14
222,0.09375,-0.9143880208333334,15
223,0.03125,-0.9700520833333334,17
224,0.03125,-0.9701605902777778,19
225,0.21875,-0.7979058159722222,24
226,0.34375,-0.6851671006944444,20
227,0.03125,-0.9699978298611112,17
228,0.03125,-0.9695095486111112,18
229,0.0,-1.0,20
230,0.09375,-0.9128689236111112,18
231,0.0,-1.0,21
232,0.03125,-0.9705946180555556,22
233,0.0625,-0.9421657986111112,20
234,0.03125,-0.9698350694444444,14
235,0.0,-1.0,16
236,0.28125,-0.7371419270833334,30
237,0.09375,-0.9171006944444444,21
238,0.0625,-0.9395616319444444,26
239,0.0,-1.0,19
240,0.0,-1.0,22
241,0.09375,-0.9095052083333334,15
242,0.125,-0.8831380208333334,25
243,0.125,-0.8857421875,21
244,0.0,-1.0,16
245,0.1875,-0.8250325520833334,16
246,0.0,-1.0,23
247,0.09375,-0.9094509548611112,14
248,0.03125,-0.9704318576388888,16
249,0.125,-0.8797743055555556,10
250,0.0625,-0.9420572916666666,12
251,0.1875,-0.8247612847222222,14
252,0.03125,-0.9745551215277778,25
253,0.0625,-0.94091796875,19
254,0.125,-0.9507921006944444,23
255,0.0,-1.0,16
256,0.125,-0.8791775173611112,28
257,0.09375,-0.9151475694444444,24
258,0.125,-0.8837348090277778,15
259,0.09375,-0.91015625,25
260,0.0,-1.0,16
261,0.0625,-0.9430338541666666,14
262,0.03125,-0.9701063368055556,15
263,0.03125,-0.9703776041666666,16
264,0.09375,-0.9095052083333334,20
265,0.0625,-0.9414605034722222,17
266,0.0625,-0.9551866319444444,15
267,0.03125,-0.9704318576388888,15
268,0.0625,-0.9415147569444444,22
269,0.40625,-0.6254340277777778,20
270,0.15625,-0.8944227430555556,23
271,0.09375,-0.9107530381944444,19
272,0.0,-1.0,20
273,0.03125,-0.9697808159722222,16
274,0.0625,-0.9406467013888888,15
275,0.0625,-0.9389105902777778,10
276,0.0625,-0.9414605034722222,22
277,0.0,-1.0,12
278,0.0,-1.0,17
279,0.0,-1.0,24
280,0.0,-1.0,22
281,0.0625,-0.9430338541666666,17
282,0.1875,-0.8213975694444444,18
283,0.125,-0.8856879340277778,12
284,0.0,-1.0,14
285,0.03125,-0.9694552951388888,19
286,0.0,-1.0,14
287,0.09375,-0.9110243055555556,13
288,0.0625,-0.9430881076388888,23
289,0.09375,-0.9195421006944444,20
290,0.1875,-0.8249782986111112,18
291,0.21875,-0.7912326388888888,19
292,0.3125,-0.7058376736111112,19
293,0.21875,-0.814453125,15
294,0.0625,-0.9445529513888888,15
295,0.0,-1.0,26
296,0.15625,-0.8538411458333334,10
297,0.03125,-0.9699435763888888,19
298,0.0,-1.0,28
299,0.09375,-0.9105902777777778,17
300,0.0625,-0.9407552083333334,13
301,0.125,-0.8797200520833334,17
302,0.0,-1.0,17
303,0.03125,-0.9702690972222222,13
304,0.125,-0.8795572916666666,26
305,0.03125,-0.9953884548611112,19
306,0.0,-1.0,20
307,0.0625,-0.9416775173611112,17
308,0.0,-1.0,11
309,0.28125,-0.8186848958333334,18
310,0.09375,-0.9104376046901173,18
311,0.125,-0.8818359375,24
312,0.0625,-0.9400499131944444,16
313,0.125,-0.8804253472222222,18
314,0.0,-1.0,21
315,0.0,-1.0,17
316,0.15625,-0.8566623263888888,12
317,0.03125,-0.9695095486111112,19
318,0.0,-1.0,25
319,0.03125,-0.98681640625,16
320,0.09375,-0.9115125868055556,15
321,0.09375,-0.9110243055555556,14
322,0.09375,-0.9123263888888888,14
323,0.03125,-0.9724392361111112,11
324,0.0625,-0.9398328993055556,17
325,0.0625,-0.9408094618055556,19
326,0.1875,-0.8495008680555556,15
327,0.03125,-0.9957139756944444,18
328,0.15625,-0.8557400173611112,21
329,0.15625,-0.8492838541666666,20
330,0.125,-0.9038421273031826,17
331,0.1875,-0.8247612847222222,21
332,0.0,-1.0,20
333,0.1875,-0.8790147569444444,21
334,0.1875,-0.8225911458333334,17
335,0.03125,-0.9740668402777778,16
336,0.0625,-0.9411892361111112,17
337,0.0625,-0.9404296875,19
338,0.0,-1.0,8
339,0.0625,-0.9412977430555556,25
340,0.0625,-0.9416775173611112,20
341,0.0,-1.0,16
342,0.03125,-0.9698893229166666,27
343,0.0625,-0.9396158854166666,20
344,0.0625,-0.9401041666666666,19
