,pc,returns,malfs
499,0.125,-0.8809948979591836,6
500,0.3125,-0.7006377551020408,2
501,0.8125,-0.26913265306122447,5
502,0.0,-1.0,5
503,0.125,-0.8871173469387755,9
504,0.0,-1.0,9
505,0.1875,-0.823469387755102,10
506,0.1875,-0.8225765306122449,8
507,0.125,-0.8838010204081632,5
508,0.0625,-0.9403061224489796,8
509,0.125,-0.9119897959183674,11
510,0.25,-0.7906887755102041,7
511,0.1875,-0.8251275510204081,3
512,0.0,-1.0,6
513,0.1875,-0.8247448979591837,10
514,0.75,-0.32742346938775513,5
515,0.125,-0.8913265306122449,7
516,0.25,-0.7886479591836735,7
517,0.375,-0.6553571428571429,10
518,0.375,-0.672704081632653,10
519,0.1875,-0.8228316326530613,14
520,0.3125,-0.7061224489795919,8
521,0.0625,-0.9404336734693878,6
522,0.375,-0.6737244897959184,9
523,1.0,-0.09846938775510204,2
524,0.0,-1.0,6
525,0.3125,-0.7135204081632653,6
526,0.1875,-0.8209183673469388,6
527,0.25,-0.8008928571428572,6
528,0.25,-0.770280612244898,9
529,0.0625,-0.9396683673469388,9
530,0.0,-1.0,12
531,0.0,-1.0,11
532,0.0,-1.0,10
533,0.3125,-0.7093112244897959,8
534,0.3125,-0.7017857142857142,5
535,0.125,-0.8793367346938775,3
536,0.4375,-0.5887755102040816,11
537,0.125,-0.8788265306122449,7
538,0.125,-0.8927295918367347,11
539,0.0,-1.0,9
540,0.0,-1.0,8
541,0.125,-0.8799744897959184,10
542,0.375,-0.642984693877551,6
543,0.125,-0.8809948979591836,9
544,0.4375,-0.6071428571428571,7
545,0.125,-0.889795918367347,8
546,0.3125,-0.8709183673469387,8
547,0.375,-0.6483418367346939,8
548,0.125,-0.8798469387755102,7
549,0.625,-0.43099489795918366,6
550,0.125,-0.8803571428571428,6
551,0.875,-0.23035714285714284,3
552,0.25,-0.767984693877551,5
553,0.0625,-0.9411989795918367,10
554,0.0,-1.0,8
555,0.0625,-0.9400510204081632,8
556,0.0,-1.0,9
557,0.125,-0.8830357142857143,9
558,0.4375,-0.58125,6
559,1.0,-0.07232142857142858,0
560,0.3125,-0.7340561224489796,9
561,1.0,-0.0784438775510204,4
562,0.0625,-0.9415283203125,8
563,0.8125,-0.25752551020408165,8
564,0.125,-0.8843112244897959,10
565,0.0,-1.0,3
566,0.4375,-0.6049744897959184,7
567,0.875,-0.19158163265306122,4
568,0.75,-0.29323979591836735,11
569,0.25,-0.7614795918367347,9
570,1.0,-0.12614795918367347,5
571,0.375,-0.655484693877551,9
572,0.1875,-0.871938775510204,5
573,0.25,-0.7622448979591837,6
574,0.1875,-0.8206632653061224,7
575,0.1875,-0.825765306122449,11
576,0.3125,-0.7052295918367347,8
577,0.125,-0.8815051020408163,7
578,0.375,-0.6644132653061224,9
579,0.375,-0.6470663265306122,3
580,0.1875,-0.8334183673469387,6
581,0.3125,-0.72705078125,6
582,0.625,-0.4173469387755102,7
583,0.8125,-0.26658163265306123,6
584,0.0,-1.0,9
585,0.3125,-0.7033163265306123,7
586,0.125,-0.880484693877551,9
587,0.0,-1.0,7
588,0.375,-0.6459183673469387,7
589,0.25,-0.7602040816326531,12
590,0.125,-0.8806122448979592,5
591,0.25,-0.7608418367346939,3
592,0.1875,-0.8387755102040816,9
593,0.0,-1.0,9
594,0.0625,-0.9403061224489796,4
595,0.375,-0.6455357142857143,9
596,0.625,-0.4190051020408163,14
597,0.25,-0.7676020408163265,13
598,0.3125,-0.7669642857142858,8
599,0.5625,-0.46938775510204084,12
600,0.125,-0.8839285714285714,3
601,0.5,-0.5371173469387756,13
602,0.4375,-0.5829081632653061,4
603,0.25,-0.7710459183673469,6
604,1.0,-0.07002551020408163,1
605,1.0,-0.17308673469387756,4
606,0.0,-1.0,2
607,0.125,-0.9096938775510204,6
608,0.8125,-0.3761479591836735,7
609,0.625,-0.4105867346938776,5
610,1.0,-0.08048469387755101,2
611,0.0,-1.0,6
612,0.375,-0.7149234693877551,2
613,0.125,-0.8829081632653061,4
614,0.125,-0.8846938775510204,8
615,0.1875,-0.8253826530612245,9
616,0.125,-0.8840561224489796,4
617,0.4375,-0.6123724489795919,7
618,0.0625,-0.9419642857142857,12
619,0.1875,-0.8253826530612245,12
620,1.0,-0.061479591836734696,1
621,0.0625,-0.9409438775510204,5
622,0.5,-0.5659438775510204,12
623,0.8125,-0.2514030612244898,7
624,0.25,-0.766454081632653,7
625,0.875,-0.21747448979591838,5
626,0.25,-0.775,4
627,0.5,-0.5426020408163266,9
628,1.0,-0.08278061224489795,1
629,0.375,-0.65,8
630,0.1875,-0.8233418367346939,4
631,0.3125,-0.7065051020408163,9
632,1.0,-0.09566326530612244,1
633,0.0625,-0.9413265306122449,11
634,0.1875,-0.8247448979591837,5
635,0.6875,-0.39298469387755103,13
636,0.0,-1.0,10
637,0.0625,-0.9400510204081632,11
638,0.0,-1.0,6
639,0.1875,-0.8214285714285714,6
640,0.5625,-0.49795918367346936,12
641,0.625,-0.4278061224489796,10
642,0.0,-1.0,7
643,0.0,-1.0,9
644,0.1875,-0.8191326530612245,8
645,0.0625,-0.9400510204081632,7
646,0.0,-1.0,10
647,0.4375,-0.6179846938775511,8
648,0.3125,-0.7201530612244897,8
649,0.0,-1.0,11
650,0.75,-0.36301020408163265,12
651,0.125,-0.8830357142857143,8
652,0.0,-1.0,4
653,0.75,-0.29630102040816325,9
654,0.3125,-0.7125,9
655,0.375,-0.647704081632653,11
656,0.125,-0.8817602040816327,4
657,0.125,-0.8825255102040817,9
658,0.0,-1.0,6
659,0.3125,-0.7510204081632653,11
660,0.5625,-0.470280612244898,7
661,0.0,-1.0,6
662,0.3125,-0.7204081632653061,8
663,0.0625,-0.9400510204081632,8
664,0.4375,-0.5955357142857143,11
665,0.375,-0.6498724489795918,9
666,0.375,-0.6567602040816326,7
667,0.1875,-0.825,9
668,0.125,-0.8806122448979592,5
669,0.3125,-0.719482421875,8
670,0.625,-0.40816326530612246,7
671,0.625,-0.4093112244897959,8
672,0.1875,-0.8358418367346939,7
673,0.1875,-0.8311224489795919,10
674,0.0,-1.0,12
675,0.1875,-0.8295918367346938,10
676,0.5,-0.5872448979591837,4
677,1.0,-0.05293367346938776,2
678,0.0,-1.0,8
679,0.0625,-0.9392857142857143,7
680,0.0,-1.0,8
681,0.0,-1.0,8
682,0.0,-1.0,8
683,0.125,-0.8903061224489796,9
684,0.1875,-0.8228316326530613,8
685,0.0,-1.0,7
686,0.3125,-0.7063775510204081,8
687,0.375,-0.6485969387755102,5
688,0.625,-0.45803571428571427,11
689,0.75,-0.3252551020408163,8
690,0.25,-0.7818877551020408,8
691,0.1875,-0.8218112244897959,8
692,0.0,-1.0,7
693,0.3125,-0.7197704081632653,10
694,0.8125,-0.2502551020408163,4
695,0.6875,-0.38533163265306125,7
696,0.5625,-0.7354591836734694,6
697,0.6875,-0.375,7
698,0.0625,-0.9420918367346939,2
699,0.0,-1.0,9
700,0.375,-0.6451530612244898,10
701,0.0,-1.0,11
702,0.0,-1.0,7
703,0.125,-0.8798469387755102,3
704,0.1875,-0.825765306122449,8
705,0.4375,-0.6002551020408163,7
706,0.875,-0.18443877551020407,6
707,0.625,-0.4385204081632653,8
708,0.0,-1.0,6
709,0.3125,-0.7026785714285714,7
710,0.0,-1.0,9
711,0.1875,-0.8182397959183674,5
712,0.3125,-0.7105867346938776,3
713,0.0625,-0.9422193877551021,9
714,0.625,-0.40673828125,5
715,0.375,-0.6556122448979592,7
